solvay_s.a.	https://en.wikipedia.org/wiki/Solvay_S.A.
alzheon	https://en.wikipedia.org/wiki/Alzheon
piramal_group	https://en.wikipedia.org/wiki/Piramal_Group
juno_therapeutics	https://en.wikipedia.org/wiki/Juno_Therapeutics
melior_discovery	https://en.wikipedia.org/wiki/Melior_Discovery
biocon	https://en.wikipedia.org/wiki/Biocon
lupin_limited	https://en.wikipedia.org/wiki/Lupin_Limited
cambridge_antibody_technology	https://en.wikipedia.org/wiki/Cambridge_Antibody_Technology
rembrandt_toothpaste	https://en.wikipedia.org/wiki/Rembrandt_toothpaste
purdue_pharma	https://en.wikipedia.org/wiki/Purdue_Pharma
meda_ab	https://en.wikipedia.org/wiki/Meda_AB
cipla	https://en.wikipedia.org/wiki/Cipla
stryker_corporation	https://en.wikipedia.org/wiki/Stryker_Corporation
glatt_group	https://en.wikipedia.org/wiki/Glatt_group
dabur	https://en.wikipedia.org/wiki/Dabur
nycomed	https://en.wikipedia.org/wiki/Nycomed
teva_pharmaceuticals	https://en.wikipedia.org/wiki/Teva_Pharmaceuticals
bionovo	https://en.wikipedia.org/wiki/Bionovo
medimmune	https://en.wikipedia.org/wiki/MedImmune
btg_plc	https://en.wikipedia.org/wiki/BTG_plc
sun_pharmaceutical	https://en.wikipedia.org/wiki/Sun_Pharmaceutical
king_pharmaceuticals	https://en.wikipedia.org/wiki/King_Pharmaceuticals
merck_%26_co.	https://en.wikipedia.org/wiki/Merck_%26_Co.
sangamo_therapeutics	https://en.wikipedia.org/wiki/Sangamo_Therapeutics
oxford_biomedica	https://en.wikipedia.org/wiki/Oxford_BioMedica
pepsodent	https://en.wikipedia.org/wiki/Pepsodent
noxxon_pharma	https://en.wikipedia.org/wiki/Noxxon_Pharma
procter_%26_gamble	https://en.wikipedia.org/wiki/Procter_%26_Gamble
celgene	https://en.wikipedia.org/wiki/Celgene
jenapharm	https://en.wikipedia.org/wiki/Jenapharm
aah_pharmaceuticals	https://en.wikipedia.org/wiki/AAH_Pharmaceuticals
strides_arcolab	https://en.wikipedia.org/wiki/Strides_Arcolab
mylan	https://en.wikipedia.org/wiki/Mylan
kite_pharma	https://en.wikipedia.org/wiki/Kite_Pharma
sumitomo_dainippon_pharma	https://en.wikipedia.org/wiki/Sumitomo_Dainippon_Pharma
canadian_plasma_resources	https://en.wikipedia.org/wiki/Canadian_Plasma_Resources
eli_lilly_and_company	https://en.wikipedia.org/wiki/Eli_Lilly_and_Company
grifols	https://en.wikipedia.org/wiki/Grifols
wyeth	https://en.wikipedia.org/wiki/Wyeth
julphar	https://en.wikipedia.org/wiki/Julphar
sutro_biopharma	https://en.wikipedia.org/wiki/Sutro_Biopharma
actavis	https://en.wikipedia.org/wiki/Actavis
avella_specialty_pharmacy	https://en.wikipedia.org/wiki/Avella_Specialty_Pharmacy
gilead_sciences	https://en.wikipedia.org/wiki/Gilead_Sciences
zoetis	https://en.wikipedia.org/wiki/Zoetis
advanced_chemical_industries_(aci)	https://en.wikipedia.org/wiki/Advanced_Chemical_Industries_(ACI)
takeda_pharmaceutical_company	https://en.wikipedia.org/wiki/Takeda_Pharmaceutical_Company
molecular_partners	https://en.wikipedia.org/wiki/Molecular_Partners
unichem_laboratories	https://en.wikipedia.org/wiki/Unichem_Laboratories
aurobindo_pharma	https://en.wikipedia.org/wiki/Aurobindo_Pharma
oral-b	https://en.wikipedia.org/wiki/Oral-B
eisai_(company)	https://en.wikipedia.org/wiki/Eisai_(company)
institute_for_oneworld_health	https://en.wikipedia.org/wiki/Institute_for_OneWorld_Health
esteve	https://en.wikipedia.org/wiki/Esteve
tom%27s_of_maine	https://en.wikipedia.org/wiki/Tom%27s_of_Maine
daiichi_sankyo	https://en.wikipedia.org/wiki/Daiichi_Sankyo
bosnalijek	https://en.wikipedia.org/wiki/Bosnalijek
csl_limited	https://en.wikipedia.org/wiki/CSL_Limited
glaxosmithkline	https://en.wikipedia.org/wiki/GlaxoSmithKline
incyte	https://en.wikipedia.org/wiki/Incyte
sanofi_pasteur	https://en.wikipedia.org/wiki/Sanofi_Pasteur
altana	https://en.wikipedia.org/wiki/Altana
medac	https://en.wikipedia.org/wiki/Medac
pliva	https://en.wikipedia.org/wiki/Pliva
patanjali_ayurved	https://en.wikipedia.org/wiki/Patanjali_Ayurved
amylin_pharmaceuticals	https://en.wikipedia.org/wiki/Amylin_Pharmaceuticals
veloxis_pharmaceuticals	https://en.wikipedia.org/wiki/Veloxis_Pharmaceuticals
usv_private_limited	https://en.wikipedia.org/wiki/USV_Private_Limited
astrazeneca	https://en.wikipedia.org/wiki/AstraZeneca
intellia_therapeutics	https://en.wikipedia.org/wiki/Intellia_Therapeutics
aspen_pharmacare	https://en.wikipedia.org/wiki/Aspen_Pharmacare
incepta_pharmaceuticals	https://en.wikipedia.org/wiki/Incepta_Pharmaceuticals
novavax	https://en.wikipedia.org/wiki/Novavax
hospira	https://en.wikipedia.org/wiki/Hospira
beximco_pharmaceuticals_ltd	https://en.wikipedia.org/wiki/Beximco_Pharmaceuticals_Ltd
elder_pharmaceuticals	https://en.wikipedia.org/wiki/Elder_Pharmaceuticals
kimia_farma	https://en.wikipedia.org/wiki/Kimia_Farma
cubist_pharmaceuticals	https://en.wikipedia.org/wiki/Cubist_Pharmaceuticals
curevac	https://en.wikipedia.org/wiki/CureVac
ceragenix_pharmaceuticals	https://en.wikipedia.org/wiki/Ceragenix_Pharmaceuticals
baxalta	https://en.wikipedia.org/wiki/Baxalta
mallinckrodt	https://en.wikipedia.org/wiki/Mallinckrodt
abbott_laboratories	https://en.wikipedia.org/wiki/Abbott_Laboratories
alkaloid_(company)	https://en.wikipedia.org/wiki/Alkaloid_(company)
endo_international_plc	https://en.wikipedia.org/wiki/Endo_International_plc
actelion	https://en.wikipedia.org/wiki/Actelion
stiefel_laboratories	https://en.wikipedia.org/wiki/Stiefel_Laboratories
g.d._searle,_llc	https://en.wikipedia.org/wiki/G.D._Searle,_LLC
biovail	https://en.wikipedia.org/wiki/Biovail
advanz_pharma	https://en.wikipedia.org/wiki/Advanz_Pharma
path_(global_health_organization)	https://en.wikipedia.org/wiki/PATH_(global_health_organization)
dr._reddy%27s_laboratories	https://en.wikipedia.org/wiki/Dr._Reddy%27s_Laboratories
vicco_group	https://en.wikipedia.org/wiki/Vicco_Group
moderna	https://en.wikipedia.org/wiki/Moderna
biolex	https://en.wikipedia.org/wiki/Biolex
stada_arzneimittel	https://en.wikipedia.org/wiki/STADA_Arzneimittel
pfizer	https://en.wikipedia.org/wiki/Pfizer
lundbeck	https://en.wikipedia.org/wiki/Lundbeck
biondvax	https://en.wikipedia.org/wiki/BiondVax
reckitt_benckiser	https://en.wikipedia.org/wiki/Reckitt_Benckiser
adcock_ingram	https://en.wikipedia.org/wiki/Adcock_Ingram
laboratoires_servier	https://en.wikipedia.org/wiki/Laboratoires_Servier
bayer	https://en.wikipedia.org/wiki/Bayer
gedeon_richter_(company)	https://en.wikipedia.org/wiki/Gedeon_Richter_(company)
hemispherx_biopharma	https://en.wikipedia.org/wiki/Hemispherx_Biopharma
unilever	https://en.wikipedia.org/wiki/Unilever
novabay_pharmaceuticals	https://en.wikipedia.org/wiki/NovaBay_Pharmaceuticals
vertex_pharmaceuticals	https://en.wikipedia.org/wiki/Vertex_Pharmaceuticals
barr_pharmaceuticals	https://en.wikipedia.org/wiki/Barr_Pharmaceuticals
leo_pharma	https://en.wikipedia.org/wiki/Leo_Pharma
alk-abell%c3%b3	https://en.wikipedia.org/wiki/ALK-Abell%C3%B3
pharma_medica	https://en.wikipedia.org/wiki/Pharma_Medica
ucb_(company)	https://en.wikipedia.org/wiki/UCB_(company)
human_genome_sciences	https://en.wikipedia.org/wiki/Human_Genome_Sciences
acorda_therapeutics	https://en.wikipedia.org/wiki/Acorda_Therapeutics
pharmacia	https://en.wikipedia.org/wiki/Pharmacia
genmab	https://en.wikipedia.org/wiki/Genmab
ortho-mcneil_pharmaceutical	https://en.wikipedia.org/wiki/Ortho-McNeil_Pharmaceutical
shire_(pharmaceutical_company)	https://en.wikipedia.org/wiki/Shire_(pharmaceutical_company)
alnylam_pharmaceuticals	https://en.wikipedia.org/wiki/Alnylam_Pharmaceuticals
hoffmann%e2%80%93la_roche	https://en.wikipedia.org/wiki/Hoffmann%E2%80%93La_Roche
emergent_biosolutions	https://en.wikipedia.org/wiki/Emergent_BioSolutions
ipsen	https://en.wikipedia.org/wiki/Ipsen
sanofi	https://en.wikipedia.org/wiki/Sanofi
apotex	https://en.wikipedia.org/wiki/Apotex
otsuka_pharmaceutical	https://en.wikipedia.org/wiki/Otsuka_Pharmaceutical
upjohn	https://en.wikipedia.org/wiki/Upjohn
ionis_pharmaceuticals	https://en.wikipedia.org/wiki/Ionis_Pharmaceuticals
debiopharm	https://en.wikipedia.org/wiki/Debiopharm
salix_pharmaceuticals	https://en.wikipedia.org/wiki/Salix_Pharmaceuticals
alcon	https://en.wikipedia.org/wiki/Alcon
biom%c3%a9rieux	https://en.wikipedia.org/wiki/BioM%C3%A9rieux
hetero_drugs	https://en.wikipedia.org/wiki/Hetero_Drugs
ariad_pharmaceuticals	https://en.wikipedia.org/wiki/ARIAD_Pharmaceuticals
novo_nordisk	https://en.wikipedia.org/wiki/Novo_Nordisk
dentsply_sirona	https://en.wikipedia.org/wiki/Dentsply_Sirona
gr%c3%bcnenthal	https://en.wikipedia.org/wiki/Gr%C3%BCnenthal
cotherix	https://en.wikipedia.org/wiki/CoTherix
catalent	https://en.wikipedia.org/wiki/Catalent
orion_corporation	https://en.wikipedia.org/wiki/Orion_Corporation
intas_biopharmaceuticals	https://en.wikipedia.org/wiki/Intas_Biopharmaceuticals
celesio	https://en.wikipedia.org/wiki/Celesio
avax_technologies	https://en.wikipedia.org/wiki/Avax_Technologies
cathay_drug	https://en.wikipedia.org/wiki/Cathay_Drug
hikma_pharmaceuticals	https://en.wikipedia.org/wiki/Hikma_Pharmaceuticals
eskayef_pharmaceuticals_ltd.	https://en.wikipedia.org/wiki/Eskayef_Pharmaceuticals_Ltd.
vion_pharmaceuticals,_inc.	https://en.wikipedia.org/wiki/Vion_Pharmaceuticals,_Inc.
cynapsus_therapeutics	https://en.wikipedia.org/wiki/Cynapsus_Therapeutics
locus_biosciences	https://en.wikipedia.org/wiki/Locus_Biosciences
chiron_corporation	https://en.wikipedia.org/wiki/Chiron_Corporation
boehringer_ingelheim	https://en.wikipedia.org/wiki/Boehringer_Ingelheim
chugai_pharmaceutical_co.	https://en.wikipedia.org/wiki/Chugai_Pharmaceutical_Co.
alembic_pharmaceuticals_ltd	https://en.wikipedia.org/wiki/Alembic_Pharmaceuticals_Ltd
pharmaceutical_product_development	https://en.wikipedia.org/wiki/Pharmaceutical_Product_Development
csl_behring	https://en.wikipedia.org/wiki/CSL_Behring
saidal	https://en.wikipedia.org/wiki/Saidal
jn-international_medical_corporation	https://en.wikipedia.org/wiki/JN-International_Medical_Corporation
pharmascience	https://en.wikipedia.org/wiki/Pharmascience
ferring_pharmaceuticals	https://en.wikipedia.org/wiki/Ferring_Pharmaceuticals
biogen	https://en.wikipedia.org/wiki/Biogen
patheon	https://en.wikipedia.org/wiki/Patheon
cadila_healthcare	https://en.wikipedia.org/wiki/Cadila_Healthcare
catabasis_pharmaceuticals	https://en.wikipedia.org/wiki/Catabasis_Pharmaceuticals
cadila_pharmaceuticals	https://en.wikipedia.org/wiki/Cadila_Pharmaceuticals
aventis_pharma	https://en.wikipedia.org/wiki/Aventis_Pharma
colgate_(toothpaste)	https://en.wikipedia.org/wiki/Colgate_(toothpaste)
mcguff_companies	https://en.wikipedia.org/wiki/McGuff_Companies
celltech	https://en.wikipedia.org/wiki/Celltech
horizon_therapeutics	https://en.wikipedia.org/wiki/Horizon_Therapeutics
diffusion_pharmaceuticals	https://en.wikipedia.org/wiki/Diffusion_Pharmaceuticals
almirall	https://en.wikipedia.org/wiki/Almirall
glenmark_pharmaceuticals	https://en.wikipedia.org/wiki/Glenmark_Pharmaceuticals
perrigo	https://en.wikipedia.org/wiki/Perrigo
emcure_pharmaceuticals	https://en.wikipedia.org/wiki/Emcure_Pharmaceuticals
hoechst_ag	https://en.wikipedia.org/wiki/Hoechst_AG
astellas_pharma	https://en.wikipedia.org/wiki/Astellas_Pharma
sinopharm_group	https://en.wikipedia.org/wiki/Sinopharm_Group
ipca_laboratories	https://en.wikipedia.org/wiki/Ipca_Laboratories