telesp	https://en.wikipedia.org/wiki/Telesp
nippon_telegraph_and_telephone	https://en.wikipedia.org/wiki/Nippon_Telegraph_and_Telephone
suez_environnement	https://en.wikipedia.org/wiki/Suez_Environnement
alterna	https://en.wikipedia.org/wiki/Alterna
telef%c3%b3nica	https://en.wikipedia.org/wiki/Telef%C3%B3nica
click_energy	https://en.wikipedia.org/wiki/Click_Energy
dish_wireless	https://en.wikipedia.org/wiki/Dish_Wireless
true_corporation	https://en.wikipedia.org/wiki/True_Corporation
ufone	https://en.wikipedia.org/wiki/Ufone
smart_telecom	https://en.wikipedia.org/wiki/Smart_Telecom
taiwan_power_company	https://en.wikipedia.org/wiki/Taiwan_Power_Company
edf_energy	https://en.wikipedia.org/wiki/EDF_Energy
hera_group	https://en.wikipedia.org/wiki/Hera_Group
oi_(telecommunications)	https://en.wikipedia.org/wiki/Oi_(telecommunications)
ptt_public_company_limited	https://en.wikipedia.org/wiki/PTT_Public_Company_Limited
bt_ireland	https://en.wikipedia.org/wiki/BT_Ireland
axiata_group_berhad	https://en.wikipedia.org/wiki/Axiata_Group_Berhad
london_underground	https://en.wikipedia.org/wiki/London_Underground
sanepar	https://en.wikipedia.org/wiki/Sanepar
eurostar	https://en.wikipedia.org/wiki/Eurostar
origin_energy	https://en.wikipedia.org/wiki/Origin_Energy
chugoku_electric_power	https://en.wikipedia.org/wiki/Chugoku_Electric_Power
regional_railways	https://en.wikipedia.org/wiki/Regional_Railways
at%26t_mobility	https://en.wikipedia.org/wiki/AT%26T_Mobility
integral_energy	https://en.wikipedia.org/wiki/Integral_Energy
pccw	https://en.wikipedia.org/wiki/PCCW
public_power_corporation	https://en.wikipedia.org/wiki/Public_Power_Corporation
telkom_(indonesia)	https://en.wikipedia.org/wiki/Telkom_(Indonesia)
royal_mail	https://en.wikipedia.org/wiki/Royal_Mail
intercity_(british_rail)	https://en.wikipedia.org/wiki/InterCity_(British_Rail)
a2a	https://en.wikipedia.org/wiki/A2A
eircom	https://en.wikipedia.org/wiki/Eircom
etsa_utilities	https://en.wikipedia.org/wiki/ETSA_Utilities
tata_power	https://en.wikipedia.org/wiki/Tata_Power
brasil_telecom	https://en.wikipedia.org/wiki/Brasil_Telecom
tohoku_electric_power	https://en.wikipedia.org/wiki/Tohoku_Electric_Power
vodafone_idea	https://en.wikipedia.org/wiki/Vodafone_Idea
taiwan_mobile	https://en.wikipedia.org/wiki/Taiwan_Mobile
strathclyde_passenger_transport	https://en.wikipedia.org/wiki/Strathclyde_Passenger_Transport
citipower	https://en.wikipedia.org/wiki/Citipower
dtac	https://en.wikipedia.org/wiki/DTAC
provincial_electricity_authority	https://en.wikipedia.org/wiki/Provincial_Electricity_Authority
sealink	https://en.wikipedia.org/wiki/Sealink
copel	https://en.wikipedia.org/wiki/Copel
powercor	https://en.wikipedia.org/wiki/Powercor
bsnl	https://en.wikipedia.org/wiki/BSNL
bharti_airtel	https://en.wikipedia.org/wiki/Bharti_Airtel
hellenic_telecommunication_organization	https://en.wikipedia.org/wiki/Hellenic_Telecommunication_Organization
fareastone	https://en.wikipedia.org/wiki/FarEasTone
ovo_energy	https://en.wikipedia.org/wiki/Ovo_Energy
the_hong_kong_and_china_gas_company	https://en.wikipedia.org/wiki/The_Hong_Kong_and_China_Gas_Company
drax_group	https://en.wikipedia.org/wiki/Drax_Group
telecom_italia_mobile	https://en.wikipedia.org/wiki/Telecom_Italia_Mobile
tenaga_nasional_berhad	https://en.wikipedia.org/wiki/Tenaga_Nasional_Berhad
advanced_info_service	https://en.wikipedia.org/wiki/Advanced_Info_Service
telstra	https://en.wikipedia.org/wiki/Telstra
western_power_corporation	https://en.wikipedia.org/wiki/Western_Power_Corporation
metropolitan_electricity_authority	https://en.wikipedia.org/wiki/Metropolitan_Electricity_Authority
singapore_power	https://en.wikipedia.org/wiki/Singapore_Power
gdf_suez	https://en.wikipedia.org/wiki/GDF_Suez
chunghwa_telecom	https://en.wikipedia.org/wiki/Chunghwa_Telecom
hongkong_electric	https://en.wikipedia.org/wiki/Hongkong_Electric
e.on	https://en.wikipedia.org/wiki/E.ON
scotrail_(brand)	https://en.wikipedia.org/wiki/ScotRail_(brand)
edison_s.p.a.	https://en.wikipedia.org/wiki/Edison_S.p.A.
hutchison_3g	https://en.wikipedia.org/wiki/Hutchison_3G
veolia_environnement	https://en.wikipedia.org/wiki/Veolia_Environnement
mobilink	https://en.wikipedia.org/wiki/Mobilink
maynilad_water_services	https://en.wikipedia.org/wiki/Maynilad_Water_Services
mercury_energy	https://en.wikipedia.org/wiki/Mercury_Energy
telekom_malaysia	https://en.wikipedia.org/wiki/Telekom_Malaysia
zong_(mobile_network_operator)	https://en.wikipedia.org/wiki/Zong_(mobile_network_operator)
optus	https://en.wikipedia.org/wiki/Optus
%c3%89lectricit%c3%a9_de_france	https://en.wikipedia.org/wiki/%C3%89lectricit%C3%A9_de_France
light_s.a.	https://en.wikipedia.org/wiki/Light_S.A.
eskom	https://en.wikipedia.org/wiki/Eskom
cat_telecom	https://en.wikipedia.org/wiki/CAT_Telecom
etisalat_egypt	https://en.wikipedia.org/wiki/Etisalat_egypt
country_energy	https://en.wikipedia.org/wiki/Country_Energy
red_star_parcels	https://en.wikipedia.org/wiki/Red_Star_Parcels
strathclyde	https://en.wikipedia.org/wiki/Strathclyde
good_energy	https://en.wikipedia.org/wiki/Good_Energy
electric_power_development_company	https://en.wikipedia.org/wiki/Electric_Power_Development_Company
sui_southern_gas_company_limited	https://en.wikipedia.org/wiki/Sui_Southern_Gas_Company_Limited
cemig	https://en.wikipedia.org/wiki/CEMIG
island_line_(brand)	https://en.wikipedia.org/wiki/Island_Line_(brand)
meralco	https://en.wikipedia.org/wiki/Meralco
kyushu_electric_power	https://en.wikipedia.org/wiki/Kyushu_Electric_Power
enel_spa	https://en.wikipedia.org/wiki/Enel_SPA
sabesp	https://en.wikipedia.org/wiki/Sabesp
celesc	https://en.wikipedia.org/wiki/Celesc
philippine_long_distance_telephone_company	https://en.wikipedia.org/wiki/Philippine_Long_Distance_Telephone_Company
telenor	https://en.wikipedia.org/wiki/Telenor
mtnl	https://en.wikipedia.org/wiki/MTNL
scottish_and_southern_energy	https://en.wikipedia.org/wiki/Scottish_and_Southern_Energy
singtel	https://en.wikipedia.org/wiki/SingTel
vivo_s.a.	https://en.wikipedia.org/wiki/Vivo_S.A.
t-mobile	https://en.wikipedia.org/wiki/T-Mobile
eydap	https://en.wikipedia.org/wiki/EYDAP
primus_telecom	https://en.wikipedia.org/wiki/Primus_Telecom
chubu_electric_power	https://en.wikipedia.org/wiki/Chubu_Electric_Power
cez_group	https://en.wikipedia.org/wiki/CEZ_Group
alphaline	https://en.wikipedia.org/wiki/Alphaline
energyaustralia	https://en.wikipedia.org/wiki/EnergyAustralia
clp_power	https://en.wikipedia.org/wiki/CLP_Power
ntpc_limited	https://en.wikipedia.org/wiki/NTPC_Limited
verizon_wireless	https://en.wikipedia.org/wiki/Verizon_Wireless
telecom_egypt	https://en.wikipedia.org/wiki/Telecom_egypt
vodafone	https://en.wikipedia.org/wiki/Vodafone
state_electricity_commission_of_victoria	https://en.wikipedia.org/wiki/State_Electricity_Commission_of_Victoria
cem_(macau)	https://en.wikipedia.org/wiki/CEM_(Macau)
ergon_(australia)	https://en.wikipedia.org/wiki/Ergon_(Australia)
sui_northern_gas_pipelines_limited	https://en.wikipedia.org/wiki/Sui_Northern_Gas_Pipelines_Limited
hokkaido_electric_power	https://en.wikipedia.org/wiki/Hokkaido_Electric_Power
energex	https://en.wikipedia.org/wiki/Energex
genesis_energy_limited	https://en.wikipedia.org/wiki/Genesis_Energy_Limited
ethiopian_electric_power_corporation	https://en.wikipedia.org/wiki/Ethiopian_Electric_Power_Corporation
freightliner_group	https://en.wikipedia.org/wiki/Freightliner_Group
truenergy	https://en.wikipedia.org/wiki/TRUenergy
tyne_%26_wear_metro	https://en.wikipedia.org/wiki/Tyne_%26_Wear_Metro
hokuriku_electric_power_company	https://en.wikipedia.org/wiki/Hokuriku_Electric_Power_Company
iberdrola	https://en.wikipedia.org/wiki/Iberdrola
eletrobr%c3%a1s	https://en.wikipedia.org/wiki/Eletrobr%C3%A1s
npower_(uk)	https://en.wikipedia.org/wiki/Npower_(UK)